1617224829,3,1.00,60.64
1617224937,3,1.00,36.39
1617225002,3,1.00,31.39
1617225039,3,1.00,5.09
1617225045,3,1.00,43.32
1617225089,3,1.00,27.34
1617226267,3,0.23,6.05
1617226293,3,1.00,20.35
1617226333,3,1.00,39.73
1617226393,3,1.00,114.84
1617227449,3,1.00,8.31
1617227477,3,1.00,7.11
1617227878,3,1.00,169.79
1617228719,3,1.00,99.11
1617231005,3,1.00,32.65
1617231058,3,1.00,6.31
1617231322,3,1.00,65.66
1617231407,3,1.00,15.72
1617231655,3,1.00,73.75
1617232898,3,1.00,55.72
1617233491,3,1.00,65.25
1617235067,3,1.00,24.28
1617235111,3,1.00,75.39
1617235294,3,1.00,69.47
1617235592,3,1.00,140.11
1617237139,3,1.00,6.86
1617237183,3,1.00,8.26
1617237212,3,1.00,11.65
1617237244,3,1.00,145.17
1617237456,3,1.00,75.72
1617237623,3,1.00,4.36
1617237709,3,1.00,5.97
1617237741,3,1.00,93.50
1617238550,3,1.00,21.29
1617238592,3,1.00,29.44
1617238641,3,1.00,4.99
1617239676,3,1.00,12.64
1617239690,3,0.99,51.10
1617239743,3,1.00,5.62
1617240335,3,0.56,54.87
1617240391,3,0.92,7.03
1617240400,3,1.00,10.60
1617240432,3,1.00,3.56
1617240453,3,1.00,42.26
1617240849,3,1.00,52.36
1617240923,3,1.00,26.62
1617240970,3,1.00,9.62
1617241018,3,1.00,19.06
1617241097,3,1.00,14.05
1617241133,3,1.00,95.41
1617241248,3,1.00,67.11
1617241361,3,0.90,110.66
1617241592,3,1.00,155.91
1617282439,3,1.00,3.94
1617283124,3,1.00,22.32
1617283391,3,1.00,3.94
1617283426,3,1.00,17.40
1617283470,3,1.00,8.25
1617283500,3,1.00,5.50
1617284798,3,1.00,47.50
1617284867,3,1.00,3.05
1617284900,3,1.00,12.56
1617285253,3,1.00,7.86
1617285290,3,1.00,4.23
1617285472,3,1.00,55.94
1617285730,3,1.00,7.41
1617286042,3,1.00,3.82
1617286592,3,1.00,13.81
1617286898,3,1.00,12.91
1617286932,3,1.00,9.75
1617286998,3,1.00,4.16
1617287023,3,1.00,20.32
1617287807,3,1.00,22.80
1617288590,3,1.00,22.56
1617288920,3,1.00,25.28
1617289834,3,1.00,5.70
1617289866,3,1.00,43.96
1617290318,3,1.00,32.43
1617290358,3,1.00,15.74
1617290384,3,1.00,37.97
1617290439,3,1.00,15.90
1617290472,3,1.00,31.57
1617290737,3,1.00,34.10
1617292015,3,1.00,36.71
1617292188,3,1.00,12.21
1617292221,3,1.00,17.92
1617292259,3,1.00,19.29
1617292355,3,1.00,3.35
1617292379,3,1.00,17.29
1617292741,3,1.00,18.64
1617292779,3,1.00,4.14
1617293062,3,1.00,12.11
1617293079,3,1.00,106.60
1617293194,3,1.00,8.00
1617293618,3,1.00,17.53
1617293803,3,1.00,45.90
1617294536,3,1.00,58.70
1617294666,3,1.00,27.99
1617294879,3,1.00,28.01
1617294935,3,1.00,12.89
1617295412,3,1.00,40.60
1617295488,3,1.00,19.02
1617296200,3,1.00,42.50
1617296295,3,1.00,3.42
1617296969,3,1.00,100.05
1617297519,3,1.00,50.31
1617297591,3,1.00,83.35
1617298147,3,1.00,68.80
1617298984,3,1.00,103.18
1617300607,3,1.00,123.16
1617300750,3,1.00,6.73
1617300876,3,1.00,81.60
1617301496,3,1.00,32.79
1617301563,3,1.00,8.35
1617301943,3,1.00,62.56
1617302124,3,1.00,17.16
1617302167,3,1.00,52.39
1617302341,3,1.00,85.81
1617302733,3,1.00,63.67
1617302818,3,1.00,35.96
1617303871,3,1.00,126.67
1617304666,3,1.00,81.64
1617306800,3,1.00,81.92
1617307333,3,1.00,10.54
1617307448,3,1.00,190.79
1617309695,3,1.00,158.99
1617309950,3,1.00,79.27
1617310116,3,1.00,11.88
1617310164,3,1.00,145.37
1617311388,3,1.00,111.93
1617311706,3,1.00,47.73
1617311774,3,1.00,6.17
1617311800,3,1.00,246.59
1617312123,3,1.00,4.82
1617312148,3,1.00,21.11
1617312953,3,1.00,151.30
1617314468,3,1.00,121.42
1617315317,3,1.00,113.45
1617316946,3,1.00,125.96
1617317514,3,1.00,64.50
1617318640,3,1.00,142.17
1617318803,3,1.00,29.77
1617318932,3,1.00,8.93
1617319086,3,1.00,183.15
1617319760,3,1.00,116.46
1617319995,3,1.00,12.05
1617320028,3,1.00,33.69
1617321364,3,1.00,59.74
1617321424,3,1.00,70.09
1617322180,3,1.00,81.60
1617322984,3,1.00,71.76
1617323065,3,1.00,143.08
1617323648,3,1.00,37.49
1617323702,3,1.00,24.11
1617323807,3,1.00,5.25
1617323957,3,1.00,10.81
1617324250,3,1.00,35.41
1617324894,3,1.00,25.21
1617325016,3,1.00,28.85
1617325197,3,1.00,37.85
1617325270,3,1.00,8.40
1617325298,3,1.00,8.80
1617325327,3,1.00,3.78
1617325381,3,1.00,48.99
1617325455,3,1.00,111.15
1617325704,3,1.00,17.60
1617327557,3,1.00,6.17
1617327595,3,1.00,35.66
1617327636,3,1.00,6.94
1617327643,3,1.00,31.20
1617327675,3,1.00,30.45
1617327715,3,1.00,206.51
1617327976,3,1.00,8.88
1617327989,3,1.00,142.03
1617329593,3,1.00,9.36
1617329624,3,1.00,5.13
1617367922,3,1.00,5.70
1617369937,3,1.00,4.86
1617369985,3,1.00,3.49
1617370586,3,1.00,4.36
1617370626,3,1.00,3.29
1617370742,3,1.00,38.48
1617371256,3,0.02,25.90
1617371302,3,0.02,6.57
1617371864,3,1.00,6.32
1617371935,3,1.00,3.27
1617372498,3,1.00,49.75
1617372618,3,1.00,72.82
1617373813,3,1.00,23.48
1617374728,3,1.00,46.49
1617374914,3,1.00,55.10
1617375491,3,1.00,7.95
1617375519,3,1.00,5.90
1617375805,3,1.00,152.88
1617376566,3,1.00,73.65
1617377153,3,1.00,33.99
1617377850,3,1.00,92.94
1617378390,3,1.00,27.94
1617378438,3,1.00,15.73
1617378524,3,1.00,51.17
1617381183,3,1.00,22.31
1617381226,3,1.00,84.47
1617381428,3,1.00,71.59
1617381584,3,1.00,44.89
1617381649,3,1.00,17.80
1617381687,3,1.00,10.82
1617381911,3,1.00,5.67
1617381937,3,1.00,13.09
1617382046,3,1.00,10.36
1617382076,3,1.00,37.93
1617382470,3,1.00,129.10
1617383007,3,1.00,84.10
1617383690,3,1.00,107.70
1617384529,3,1.00,31.77
1617385366,3,1.00,49.46
1617385436,3,1.00,4.70
1617385574,3,1.00,14.82
1617385609,3,1.00,30.03
1617385659,3,1.00,9.58
1617386634,3,1.00,45.32
1617386734,3,1.00,7.98
1617386914,3,1.00,53.26
1617387828,3,1.00,41.26
1617388676,3,1.00,29.24
1617388726,3,1.00,68.40
1617389009,3,1.00,57.12
1617389402,3,1.00,57.72
1617389480,3,1.00,55.40
1617390865,3,1.00,20.03
1617390930,3,1.00,45.91
1617391173,3,1.00,102.34
1617391348,3,1.00,25.21
1617391553,3,1.00,32.71
1617392684,3,1.00,10.82
1617392821,3,1.00,159.81
1617393282,3,1.00,72.56
1617393712,3,1.00,56.78
1617394700,3,1.00,71.96
1617394923,3,1.00,33.70
1617395133,3,1.00,58.32
1617395798,3,1.00,15.33
1617395834,3,1.00,16.34
1617396432,3,1.00,26.06
1617396777,3,1.00,80.26
1617398499,3,1.00,45.74
1617399793,3,1.00,17.00
1617400382,3,1.00,59.05
1617400678,3,1.00,65.77
1617401162,3,1.00,60.38
1617401242,3,1.00,23.92
1617402004,3,1.00,4.11
1617402031,3,1.00,22.33
1617402115,3,1.00,8.64
1617402161,3,1.00,10.36
1617402198,3,1.00,13.83
1617402244,3,1.00,35.32
1617402299,3,1.00,4.62
1617402324,3,1.00,26.24
1617402370,3,1.00,5.34
1617402476,3,1.00,81.28
1617402578,3,1.00,77.64
1617402918,3,1.00,68.11
1617403062,3,1.00,70.61
1617403611,3,1.00,47.92
1617405213,3,1.00,42.72
1617405280,3,1.00,123.00
1617406281,3,1.00,12.64
1617406366,3,1.00,67.56
1617406697,3,1.00,31.62
1617406923,3,1.00,5.43
1617407698,3,1.00,25.03
1617407798,3,1.00,10.73
1617407893,3,1.00,57.43
1617408890,3,1.00,16.43
1617408938,3,1.00,32.94
1617409165,3,1.00,19.06
1617409204,3,1.00,36.52
1617409446,3,1.00,124.03
1617409648,3,1.00,20.20
1617410024,3,1.00,44.41
1617410387,3,1.00,14.44
1617410422,3,1.00,78.69
1617410613,3,1.00,11.83
1617410872,3,1.00,50.95
1617411002,3,1.00,118.87
1617411627,3,1.00,8.29
1617411702,3,1.00,176.80
1617411899,3,1.00,46.45
1617411965,3,1.00,41.32
1617412365,3,1.00,3.54
1617412395,3,1.00,3.21
1617412419,3,1.00,9.23
1617413168,3,1.00,5.09
1617413348,3,1.00,64.19
1617413537,3,1.00,3.80
1617413565,3,1.00,3.59
1617413749,3,1.00,76.16
1617413845,3,1.00,62.70
1617414953,3,1.00,6.29
1617415465,3,1.00,79.14
1617415564,3,1.00,82.55
1617419308,3,1.00,3.08
1617419355,3,1.00,6.95
1617423045,3,1.00,3.75
1617434662,3,0.48,5.13
1617435012,3,0.95,5.25
1617435057,3,0.87,10.12
1617456020,3,1.00,21.89
1617456461,3,1.00,3.08
1617456521,3,1.00,18.31
1617456659,3,1.00,21.69
1617456743,3,1.00,14.29
1617457299,3,1.00,24.15
1617458596,3,1.00,4.33
1617458832,3,1.00,9.53
1617458886,3,1.00,13.99
1617459226,3,1.00,43.62
1617459290,3,1.00,4.46
1617459494,3,1.00,8.95
1617459783,3,1.00,14.53
1617461045,3,1.00,4.10
1617461069,3,0.12,3.27
1617461092,3,1.00,3.52
1617461189,3,1.00,16.33
1617461387,3,1.00,8.43
1617461479,3,1.00,35.26
1617461999,3,1.00,3.11
1617462023,3,1.00,13.47
1617462100,3,0.30,18.79
1617462465,3,1.00,15.25
1617462743,3,1.00,57.73
1617462821,3,1.00,8.25
1617463657,3,1.00,53.03
1617463730,3,1.00,52.72
1617464275,3,1.00,27.96
1617464356,3,1.00,13.58
1617465647,3,1.00,23.77
1617465745,3,1.00,6.38
1617465772,3,1.00,52.74
1617466307,3,1.00,66.72
1617466734,3,1.00,12.50
1617466767,3,1.00,10.50
1617467191,3,1.00,32.90
1617467530,3,1.00,11.41
1617467954,3,1.00,60.50
1617468142,3,1.00,16.41
1617468628,3,1.00,64.71
1617469495,3,1.00,46.75
1617469568,3,1.00,17.99
1617469626,3,1.00,43.95
1617469717,3,1.00,14.00
1617470364,3,1.00,11.23
1617470395,3,1.00,22.80
1617470518,3,1.00,12.09
1617471045,3,1.00,14.29
1617471086,3,1.00,22.73
1617471736,3,1.00,64.26
1617472063,3,1.00,58.36
1617472767,3,1.00,27.77
1617473042,3,1.00,6.58
1617473069,3,1.00,11.04
1617473131,3,1.00,71.81
1617473290,3,1.00,52.46
1617474253,3,1.00,28.42
1617474321,3,1.00,8.67
1617474350,3,1.00,6.49
1617474376,3,1.00,50.25
1617474447,3,1.00,17.31
1617474484,3,1.00,26.25
1617475684,3,1.00,50.61
1617475850,3,1.00,9.05
1617476133,3,1.00,58.00
1617477124,3,1.00,15.78
1617477160,3,1.00,45.68
1617477451,3,1.00,20.32
1617477749,3,1.00,37.16
1617478500,3,1.00,42.68
1617479103,3,1.00,28.54
1617479193,3,1.00,42.14
1617479255,3,1.00,104.69
1617479380,3,1.00,24.92
1617479715,3,1.00,3.35
1617479738,3,1.00,59.76
1617481232,3,1.00,50.43
1617481570,3,1.00,13.47
1617481653,3,1.00,75.02
1617482519,3,1.00,44.20
1617482583,3,1.00,55.53
1617482961,3,1.00,56.67
1617483428,3,1.00,99.10
1617483764,3,1.00,160.84
1617483957,3,1.00,39.49
1617484250,3,1.00,56.32
1617484339,3,1.00,44.33
1617484702,3,1.00,9.99
1617484747,3,1.00,70.75
1617486096,3,1.00,26.09
1617486361,3,1.00,52.16
1617486434,3,1.00,4.85
1617486509,3,1.00,68.36
1617486610,3,1.00,25.61
1617487292,3,1.00,8.84
1617487321,3,1.00,20.89
1617488357,3,1.00,107.69
1617488812,3,1.00,68.36
1617489485,3,1.00,8.36
1617490157,3,1.00,115.42
1617490995,3,1.00,33.41
1617491183,3,1.00,19.93
1617491223,3,1.00,20.78
1617492557,3,1.00,34.89
1617492612,3,1.00,29.39
1617493098,3,1.00,5.20
1617493123,3,1.00,13.48
1617493156,3,1.00,37.71
1617493214,3,1.00,14.06
1617493367,3,1.00,44.45
1617493432,3,1.00,3.98
1617493645,3,1.00,15.23
1617494031,3,1.00,10.33
1617494806,3,1.00,25.96
1617494857,3,1.00,6.70
1617495850,3,1.00,33.89
1617496053,3,1.00,37.81
1617496284,3,1.00,34.00
1617496406,3,1.00,11.93
1617496487,3,1.00,6.87
1617496799,3,1.00,8.75
1617496828,3,1.00,9.37
1617496999,3,1.00,20.74
1617497040,3,1.00,20.18
1617497236,3,1.00,4.97
1617497524,3,1.00,10.16
1617497604,3,1.00,119.99
1617498218,3,1.00,80.07
1617499038,3,1.00,37.55
1617499095,3,1.00,47.52
1617499163,3,1.00,5.86
1617499432,3,0.03,46.56
1617499779,3,1.00,7.71
1617500952,3,1.00,42.97
1617501720,3,1.00,106.73
1617502200,3,1.00,10.55
1617502686,3,0.75,3.60
1617502908,3,0.99,9.06
1617502955,3,0.04,3.05
1617502978,3,1.00,130.48
1617542132,3,1.00,3.29
1617542201,3,1.00,6.13
1617542250,3,1.00,3.13
1617542332,3,0.36,6.04
1617542672,3,0.99,18.45
1617542801,3,1.00,20.35
1617542987,3,1.00,3.22
1617543635,3,0.24,13.36
1617543671,3,1.00,5.51
1617543698,3,1.00,4.39
1617543792,3,1.00,9.25
1617543851,3,1.00,10.09
1617543881,3,1.00,3.98
1617543910,3,1.00,8.52
1617543963,3,1.00,3.07
1617544054,3,1.00,5.18
1617544240,3,1.00,3.28
1617544563,3,1.00,4.17
1617544588,3,1.00,9.00
1617544945,3,1.00,19.41
1617545059,3,1.00,3.21
1617545251,3,0.01,3.66
1617545275,3,1.00,6.03
1617545455,3,1.00,59.34
1617545597,3,1.00,76.79
1617545878,3,1.00,15.10
1617545982,3,1.00,3.82
1617546136,3,1.00,30.65
1617546647,3,1.00,6.33
1617546775,3,1.00,29.39
1617546853,3,1.00,64.49
1617547158,3,1.00,18.77
1617547197,3,1.00,4.21
1617547677,3,1.00,5.72
1617547774,3,1.00,35.36
1617547974,3,1.00,18.17
1617548607,3,1.00,11.25
1617548638,3,1.00,19.58
1617548935,3,1.00,13.07
1617549345,3,1.00,20.65
1617549904,3,1.00,8.85
1617550000,3,1.00,6.89
1617550125,3,1.00,10.53
1617550498,3,1.00,25.26
1617550613,3,1.00,28.78
1617551291,3,1.00,7.24
1617551534,3,1.00,23.54
1617551609,3,1.00,42.90
1617551672,3,1.00,55.96
1617551984,3,1.00,21.26
1617552025,3,1.00,10.63
1617552399,3,1.00,23.35
1617553517,3,1.00,53.47
1617553689,3,1.00,15.85
1617554017,3,1.00,20.50
1617554126,3,1.00,39.48
1617554194,3,1.00,71.45
1617555031,3,1.00,9.42
1617555615,3,1.00,3.23
1617555722,3,1.00,8.12
1617555750,3,1.00,10.38
1617556076,3,1.00,19.44
1617556525,3,1.00,47.83
1617556687,3,1.00,19.34
1617556816,3,1.00,15.13
1617556946,3,1.00,11.24
1617557286,3,1.00,13.62
1617557320,3,1.00,5.98
1617557492,3,1.00,13.40
1617557525,3,1.00,13.48
1617557669,3,1.00,40.26
1617559443,3,1.00,21.84
1617559485,3,1.00,32.61
1617560144,3,1.00,5.57
1617560278,3,1.00,16.73
1617560334,3,1.00,20.19
1617560374,3,1.00,9.54
1617560821,3,1.00,8.50
1617560852,3,1.00,29.47
1617561043,3,1.00,12.30
1617562053,3,1.00,38.14
1617562111,3,1.00,24.96
1617562156,3,1.00,6.45
1617562286,3,1.00,39.42
1617562560,3,1.00,19.23
1617563131,3,1.00,12.49
1617563164,3,1.00,5.42
1617563888,3,1.00,60.97
1617563971,3,1.00,12.19
1617564022,3,1.00,27.21
1617564190,3,1.00,36.87
1617564610,3,1.00,4.39
1617564707,3,1.00,31.42
1617565046,3,1.00,19.53
1617565085,3,1.00,7.29
1617566214,3,1.00,17.02
1617566394,3,1.00,30.35
1617566460,3,1.00,33.91
1617566515,3,1.00,20.90
1617568304,3,1.00,41.79
1617568400,3,1.00,93.35
1617568513,3,1.00,51.13
1617569325,3,1.00,52.51
1617569791,3,1.00,26.65
1617570052,3,1.00,13.54
1617570292,3,1.00,109.37
1617570626,3,1.00,6.73
1617571035,3,1.00,67.88
1617571192,3,1.00,106.86
1617571944,3,1.00,21.35
1617572621,3,1.00,112.44
1617572753,3,1.00,54.44
1617573185,3,1.00,121.96
1617573788,3,1.00,18.01
1617574176,3,1.00,23.60
1617574528,3,1.00,61.54
1617574777,3,1.00,4.28
1617574802,3,1.00,11.03
1617574951,3,1.00,75.21
1617575046,3,1.00,23.49
1617576121,3,1.00,64.11
1617576469,3,1.00,94.94
1617576740,3,1.00,195.25
1617577305,3,1.00,43.11
1617577571,3,1.00,26.58
1617577619,3,1.00,32.23
1617579124,3,0.98,57.42
1617579218,3,1.00,36.10
1617579755,3,1.00,25.45
1617580049,3,1.00,35.16
1617580104,3,1.00,18.46
1617580745,3,1.00,64.78
1617581821,3,1.00,78.12
1617581919,3,1.00,71.71
1617582118,3,1.00,20.22
1617582228,3,1.00,8.01
1617582819,3,1.00,72.14
1617583024,3,1.00,48.95
1617583372,3,1.00,7.00
1617583399,3,1.00,39.83
1617583687,3,1.00,75.22
1617583805,3,1.00,44.94
1617584280,3,1.00,8.05
1617584331,3,1.00,13.17
1617584370,3,1.00,25.86
1617585194,3,1.00,7.61
1617586593,3,1.00,4.02
1617586650,3,1.00,63.82
1617586987,3,1.00,16.05
1617587131,3,1.00,7.51
1617587246,3,1.00,6.06
1617589174,3,1.00,5.04
1617591261,3,1.00,4.62
1617591266,3,1.00,12.00
1617608220,3,0.97,4.04
1617608274,3,0.02,36.44
1617608514,3,0.71,9.40
1617628476,3,1.00,4.56
1617628512,3,1.00,3.50
1617628572,3,1.00,3.67
1617628688,3,1.00,3.83
1617628912,3,1.00,43.64
1617630214,3,1.00,3.28
1617630973,3,1.00,3.35
1617631020,3,1.00,3.58
1617632552,3,1.00,3.58
1617632587,3,1.00,6.54
1617632773,3,1.00,16.25
1617632813,3,0.99,3.21
1617632841,3,1.00,4.83
1617633564,3,1.00,3.80
1617633589,3,1.00,3.53
1617633921,3,1.00,40.87
1617634218,3,1.00,9.11
1617634247,3,1.00,40.91
1617634962,3,1.00,35.78
1617636026,3,1.00,6.83
1617636286,3,1.00,73.97
1617636475,3,1.00,18.26
1617638569,3,1.00,11.92
1617638601,3,1.00,11.95
1617638656,3,1.00,3.78
1617640963,3,1.00,6.88
1617641615,3,1.00,21.90
1617643101,3,1.00,27.45
1617643526,3,1.00,40.08
1617648982,3,1.00,6.74
1617649375,3,1.00,16.91
1617652201,3,1.00,10.01
1617652899,3,1.00,7.86
1617657181,3,1.00,5.46
1617658789,3,1.00,5.17
1617660014,3,1.00,7.09
1617661324,3,1.00,3.06
1617664595,3,1.00,105.81
1617666467,3,1.00,24.87
1617670094,3,1.00,7.12
1617670324,3,1.00,14.71
1617670408,3,1.00,30.47
1617672754,3,1.00,80.23
1617673010,3,1.00,6.71
1617673600,3,1.00,12.22
1617674114,3,1.00,21.99
1617674244,3,1.00,43.38
1617675199,3,1.00,9.83
1617675445,3,1.00,29.19
1617714485,3,1.00,5.88
1617714522,3,1.00,3.39
1617715433,3,1.00,3.36
1617715599,3,0.56,3.41
1617716040,3,1.00,3.38
1617716228,3,1.00,5.49
1617716297,3,1.00,12.34
1617716360,3,1.00,3.96
1617716512,3,1.00,18.55
1617717298,3,1.00,8.85
1617717351,3,1.00,5.49
1617717377,3,1.00,5.39
1617717403,3,1.00,4.59
1617717502,3,1.00,11.83
1617717534,3,1.00,8.82
1617717565,3,1.00,5.46
1617718206,3,1.00,7.66
1617718245,3,1.00,6.89
1617718530,3,1.00,9.80
1617718978,3,1.00,31.02
1617719259,3,1.00,30.66
1617720312,3,1.00,74.12
1617720487,3,1.00,9.28
1617721020,3,1.00,38.12
1617721350,3,1.00,28.15
1617721398,3,1.00,6.65
1617721864,3,1.00,10.24
1617722257,3,1.00,13.73
1617722324,3,1.00,64.64
1617722445,3,1.00,17.56
1617722885,3,1.00,20.27
1617723719,3,1.00,25.46
1617723853,3,1.00,27.07
1617724055,3,1.00,19.85
1617724784,3,1.00,12.29
1617725105,3,1.00,38.58
1617725515,3,1.00,67.41
1617725631,3,1.00,35.65
1617725877,3,1.00,25.17
1617726266,3,1.00,20.42
1617726780,3,1.00,29.68
1617726845,3,1.00,18.31
1617728042,3,1.00,69.70
1617728132,3,1.00,33.11
1617728544,3,1.00,102.97
1617728712,3,1.00,13.43
1617729310,3,1.00,16.57
1617729673,3,1.00,39.55
1617729776,3,1.00,50.07
1617729924,3,1.00,30.37
1617729975,3,1.00,49.35
1617731200,3,1.00,44.24
1617731284,3,1.00,89.96
1617731858,3,1.00,60.62
1617732088,3,1.00,40.62
1617732699,3,1.00,61.16
1617733336,3,1.00,47.43
1617733404,3,1.00,8.39
1617733548,3,1.00,33.36
1617734082,3,1.00,46.08
1617734988,3,1.00,37.86
1617735046,3,1.00,20.45
1617735087,3,1.00,38.08
1617735833,3,1.00,75.70
1617736026,3,1.00,32.43
1617736215,3,1.00,57.12
1617737279,3,1.00,43.49
1617737790,3,1.00,37.24
1617738196,3,1.00,11.25
1617738228,3,1.00,91.07
1617738441,3,1.00,98.54
1617739145,3,1.00,22.78
1617739888,3,1.00,54.62
1617740365,3,1.00,24.15
1617740993,3,1.00,70.52
1617741257,3,1.00,32.19
1617741551,3,1.00,88.25
1617742243,3,1.00,104.00
1617742508,3,1.00,31.68
1617742726,3,1.00,23.79
1617742783,3,1.00,55.14
1617742884,3,1.00,88.14
1617743017,3,1.00,5.98
1617743140,3,1.00,37.15
1617743197,3,1.00,13.40
1617743435,3,1.00,17.25
1617744977,3,1.00,18.98
1617745411,3,1.00,89.99
1617745521,3,1.00,90.15
1617746049,3,1.00,54.63
1617746415,3,1.00,28.84
1617746464,3,1.00,66.51
1617746551,3,1.00,6.03
1617746605,3,1.00,5.85
1617746816,3,1.00,69.68
1617747170,3,1.00,59.33
1617747610,3,1.00,25.43
1617748026,3,1.00,43.08
1617748089,3,1.00,100.65
1617748265,3,1.00,38.58
1617748723,3,1.00,45.01
1617749673,3,1.00,77.24
1617749924,3,1.00,29.44
1617750172,3,1.00,72.67
1617750425,3,1.00,113.59
1617751252,3,1.00,82.53
1617751470,3,1.00,31.11
1617751822,3,1.00,11.18
1617751853,3,1.00,117.17
1617752008,3,1.00,98.41
1617752612,3,1.00,103.75
1617752736,3,1.00,24.03
1617753835,3,1.00,13.15
1617754495,3,1.00,98.28
1617755359,3,1.00,40.85
1617755420,3,1.00,3.68
1617755651,3,1.00,5.42
1617755682,3,1.00,87.04
1617755793,3,1.00,13.58
1617755827,3,1.00,4.71
1617755851,3,0.07,21.30
1617755893,3,1.00,17.62
1617755931,3,1.00,11.20
1617756006,3,1.00,31.72
1617756104,3,1.00,66.22
1617756672,3,1.00,37.63
1617757822,3,1.00,33.69
1617758161,3,1.00,57.06
1617758497,3,1.00,29.49
1617758547,3,1.00,86.52
1617759269,3,1.00,16.22
1617759308,3,1.00,3.72
1617759413,3,1.00,5.24
1617759522,3,1.00,25.71
1617760573,3,1.00,13.37
1617760730,3,1.00,15.48
1617761137,3,1.00,21.29
1617761259,3,1.00,7.06
1617761515,3,1.00,3.18
1617762162,3,1.00,4.38
1617776421,3,0.72,71.75
1617776576,3,0.19,6.59
1617776602,3,0.99,63.69
1617776686,3,1.00,44.14
1617776751,3,0.99,7.55
1617793230,3,0.99,23.36
1617793282,3,1.00,12.55
1617793314,3,0.98,11.19
1617793417,3,0.95,6.78
1617793452,3,1.00,54.87
1617800511,3,1.00,3.05
1617800791,3,1.00,3.38
1617801060,3,1.00,4.56
1617801090,3,1.00,3.17
1617801211,3,1.00,4.18
1617801380,3,1.00,6.18
1617801954,3,1.00,19.25
1617802007,3,1.00,6.15
1617802551,3,1.00,34.03
1617802611,3,1.00,4.97
1617802644,3,1.00,42.36
1617802829,3,1.00,16.63
1617803788,3,1.00,27.39
1617804194,3,1.00,14.88
1617804242,3,1.00,5.60
1617804378,3,1.00,14.00
1617804442,3,1.00,39.04
1617804516,3,1.00,8.29
1617805225,3,1.00,21.22
1617805504,3,1.00,37.49
1617805673,3,1.00,10.08
1617805703,3,1.00,6.71
1617805751,3,0.77,21.59
1617805932,3,1.00,9.84
1617806072,3,1.00,11.89
1617806248,3,1.00,14.69
1617807232,3,1.00,15.52
1617807368,3,1.00,15.49
1617807423,3,1.00,10.94
1617807516,3,1.00,34.50
1617807630,3,1.00,11.39
1617807661,3,1.00,8.20
1617807896,3,1.00,12.48
1617808162,3,1.00,23.97
1617808264,3,1.00,8.12
1617808425,3,1.00,4.59
1617808481,3,1.00,14.83
1617808867,3,1.00,22.39
1617808911,3,1.00,18.54
1617808995,3,1.00,24.97
1617809066,3,1.00,6.00
1617809117,3,1.00,18.18
1617809315,3,1.00,24.47
1617809428,3,1.00,24.67
1617809495,3,1.00,12.77
1617809615,3,1.00,23.11
1617810157,3,1.00,22.39
1617810354,3,1.00,4.49
1617810416,3,1.00,12.62
1617810608,3,1.00,19.37
1617810648,3,1.00,7.54
1617810894,3,1.00,43.38
1617811108,3,1.00,9.53
1617811245,3,1.00,31.45
1617811384,3,1.00,19.02
1617811804,3,1.00,9.69
1617811947,3,1.00,16.86
1617811984,3,1.00,3.45
1617812249,3,1.00,19.22
1617812288,3,1.00,12.77
1617812682,3,1.00,30.20
1617812836,3,1.00,23.42
1617812922,3,1.00,6.19
1617813018,3,1.00,14.95
1617813087,3,1.00,32.88
1617813235,3,1.00,6.99
1617813315,3,1.00,24.96
1617813545,3,1.00,5.38
1617813591,3,1.00,45.19
1617813726,3,1.00,34.81
1617814707,3,1.00,46.73
1617815110,3,1.00,5.62
1617815135,3,1.00,13.43
1617815329,3,1.00,23.49
1617815574,3,1.00,24.00
1617815808,3,1.00,11.31
1617815839,3,1.00,28.20
1617816050,3,1.00,20.27
1617816214,3,1.00,19.13
1617816743,3,1.00,8.24
1617816771,3,1.00,17.29
1617816809,3,1.00,27.50
1617817057,3,1.00,48.70
1617817139,3,1.00,16.93
1617817232,3,1.00,38.20
1617817581,3,1.00,46.38
1617818256,3,1.00,66.44
1617818368,3,1.00,13.09
1617818402,3,1.00,12.36
1617818705,3,1.00,6.21
1617818846,3,1.00,19.52
1617819106,3,1.00,22.99
1617819149,3,1.00,14.87
1617819193,3,1.00,6.17
1617819484,3,1.00,60.30
1617820004,3,1.00,5.77
1617820037,3,1.00,22.00
1617820395,3,1.00,13.48
1617820511,3,1.00,5.00
1617820997,3,1.00,26.23
1617821089,3,1.00,12.99
1617821163,3,1.00,14.47
1617821486,3,1.00,6.25
1617821513,3,1.00,4.22
1617821537,3,1.00,3.49
1617821885,3,1.00,37.45
1617822134,3,1.00,28.94
1617822343,3,1.00,48.20
1617822845,3,1.00,11.47
1617822877,3,1.00,14.43
1617822926,3,1.00,20.88
1617823598,3,1.00,27.92
1617824237,3,1.00,19.52
1617824279,3,1.00,9.79
1617824428,3,1.00,23.23
1617824784,3,1.00,13.73
1617825272,3,1.00,20.46
1617825473,3,1.00,72.76
1617826168,3,1.00,26.47
1617826364,3,1.00,19.95
1617826758,3,1.00,18.76
1617827334,3,1.00,33.97
1617827861,3,1.00,5.26
1617827909,3,1.00,56.70
1617828331,3,1.00,16.20
1617828444,3,1.00,9.01
1617828835,3,1.00,29.70
1617829158,3,1.00,25.45
1617829203,3,1.00,31.90
1617829255,3,1.00,19.58
